time_s,I,II,III
3.3115234375,-0.123748516221585,-0.39465738139826,-0.270915529266895
3.3125,-0.124230027957855,-0.394723102860608,-0.27046794637691
3.3134765625,-0.127761114023841,-0.395577481871129,-0.267846389449852
3.314453125,-0.131345701393857,-0.396891911118084,-0.26554453458707
3.3154296875,-0.132041218346248,-0.395446038946433,-0.263370560549998
3.31640625,-0.132683233994609,-0.393605838000696,-0.260940824861506
3.3173828125,-0.13316474573088,-0.396891911118084,-0.263754203027128
3.318359375,-0.13353925485909,-0.399192162300255,-0.26567241541278
3.3193359375,-0.13369975877118,-0.397286239892171,-0.263562381788563
3.3203125,-0.136588829188805,-0.396891911118084,-0.260301420732955
3.3212890625,-0.142206466111964,-0.400966641783645,-0.258830791237289
3.322265625,-0.141724954375693,-0.400966641783645,-0.259214433714419
3.3232421875,-0.135304797892083,-0.39702335404278,-0.261772050228622
3.32421875,-0.131666709218037,-0.392554294603132,-0.260876884448651
3.3251953125,-0.130971192265646,-0.387822349314094,-0.256912578851637
3.326171875,-0.130275675313255,-0.380527266993493,-0.25026277591471
3.3271484375,-0.132629732690579,-0.376781143639671,-0.24418843669348
3.328125,-0.135090792675963,-0.371194819340112,-0.236068004260887
3.3291015625,-0.134876787459842,-0.366922924287508,-0.232039758251018
3.330078125,-0.134823286155812,-0.364096901406555,-0.229226380085395
3.3310546875,-0.132148220954308,-0.365674216502901,-0.233510387746684
3.33203125,-0.129633659664894,-0.368565960846202,-0.23900926325222
3.3330078125,-0.124337030565916,-0.372574970049415,-0.248280623116204
3.333984375,-0.122089975796652,-0.380264381144102,-0.258127446695883
3.3349609375,-0.119896422331419,-0.388216678088181,-0.268293972339838
3.3359375,-0.117702868866185,-0.390056879033918,-0.272386158762562
3.3369140625,-0.118344884514546,-0.400112262773124,-0.281721459039401
3.337890625,-0.118879897554847,-0.403266892965816,-0.284406956379313
3.3388671875,-0.119200905379028,-0.407933116792507,-0.288754904453457
3.33984375,-0.116311834961403,-0.4022810710306,-0.28600546670069
3.3408203125,-0.113262260631688,-0.400966641783645,-0.287667917434921
3.341796875,-0.107056109364198,-0.392225687291394,-0.285174241333574
3.3427734375,-0.103525023298213,-0.391108422431482,-0.287540036609211
3.34375,-0.0969978642065426,-0.383221846949751,-0.286197287939255
3.3447265625,-0.0962488459501214,-0.386639362991834,-0.290417355187689
3.345703125,-0.0954463263896702,-0.381381646004014,-0.285941526287835
3.3466796875,-0.0976933811589337,-0.382564632326274,-0.284854539269299
3.34765625,-0.100047438536257,-0.387690906389399,-0.287667917434921
3.3486328125,-0.102561999825671,-0.391371308280873,-0.288754904453457
3.349609375,-0.0994589241919265,-0.387822349314094,-0.288307321563472
3.3505859375,-0.0995659267999866,-0.391897079979655,-0.292271627160486
3.3515625,-0.0998869346241672,-0.394591659935913,-0.294701362848978
3.3525390625,-0.103364519386123,-0.398732112063821,-0.295404707390384
3.353515625,-0.107002608060168,-0.400966641783645,-0.293998018307572
3.3544921875,-0.10780512762062,-0.406684409007899,-0.298921430097412
3.35546875,-0.102722503737762,-0.409444710426505,-0.30672216046573
3.3564453125,-0.103525023298213,-0.417594171757626,-0.314075307944062
3.357421875,-0.107056109364198,-0.424692089691184,-0.31759203065109
3.3583984375,-0.110480192822124,-0.430344135453091,-0.319893885513872
3.359375,-0.110694198038244,-0.431329957388307,-0.320661170468133
3.3603515625,-0.110640696734214,-0.436390509989084,-0.325712463083683
3.361328125,-0.116204832353343,-0.448417537598723,-0.332234385194899
3.3623046875,-0.121554962756351,-0.464782181723314,-0.34323213620597
3.36328125,-0.126744589247269,-0.480029560987992,-0.353270781024214
3.3642578125,-0.125942069686818,-0.485681606749899,-0.359792703135431
3.365234375,-0.119200905379028,-0.479569510751558,-0.360368166851126
3.3662109375,-0.115455814096922,-0.462153323229403,-0.346684918500143
3.3671875,-0.114760297144531,-0.445722957642465,-0.330955576937798
3.3681640625,-0.111336213686605,-0.418974322466929,-0.307681266658556
3.369140625,-0.105130062419115,-0.394000166774783,-0.288882785279168
3.3701171875,-0.0963023472541515,-0.37388939929637,-0.277565332203822
3.37109375,-0.0906847103309927,-0.361533764374993,-0.27085158885404
3.3720703125,-0.0823385069022995,-0.353844353280305,-0.271490992982591
3.373046875,-0.0742063086897268,-0.344577627089272,-0.2703400655512
3.3740234375,-0.0662346143892442,-0.333207814103111,-0.267015164082737
3.375,-0.0553738496711371,-0.313425653936437,-0.257999565870173
3.3759765625,-0.04451308495303,-0.293249164995677,-0.248792146419044
3.376953125,-0.0277136754875836,-0.260519876746495,-0.232807043205279
3.3779296875,-0.00486861866673766,-0.220495506176713,-0.215671012560122
3.37890625,0.0181904433702286,-0.178696656123542,-0.196872531180734
3.3798828125,0.0444595836489999,-0.120204554634041,-0.164646563101783
3.380859375,0.0738853008655462,-0.0479766675138601,-0.121870426901747
3.3818359375,0.0948043107413091,0.0320720736257038,-0.0627255450108153
3.3828125,0.115990827137222,0.128354015965163,0.0124044400938819
3.3837890625,0.137284346141196,0.228644967507835,0.0913708499698828
3.384765625,0.164570011196539,0.338268366703888,0.173726101727202
3.3857421875,0.188913104530227,0.447694601512898,0.258830791237289
3.38671875,0.207317553116576,0.556332178773734,0.34905071377578
3.3876953125,0.22261892606918,0.669504536936566,0.446879545444024
3.388671875,0.237706293805664,0.777813506885664,0.540104667386704
3.3896484375,0.249583583300343,0.884019390039634,0.63441677634792
3.390625,0.272910151857459,0.99968916377168,0.726810672923483
3.3916015625,0.301800856033705,1.1190393393952,0.817286357113395
3.392578125,0.327481481968145,1.22780835958073,0.900281012999265
3.3935546875,0.347169961851216,1.32928229744566,0.982124741453744
3.39453125,0.355034653543639,1.42129234473252,1.066270324771
3.3955078125,0.351182559653473,1.51034492621373,1.15917574464941
3.396484375,0.335613680180718,1.59413979070711,1.25853914622617
3.3974609375,0.320258805924084,1.6676163856119,1.34735237968185
3.3984375,0.299232793440261,1.69903124461413,1.39978351822301
3.3994140625,0.278474287476588,1.67701455472763,1.3985047099659
3.400390625,0.260925859754721,1.6016977588771,1.34076651715778
3.4013671875,0.237813296413724,1.49069420897175,1.25291238989493
3.40234375,0.214914738288848,1.36115720668433,1.14625978125269
3.4033203125,0.192283686684123,1.2185416333897,1.02630756673659
3.404296875,0.160931922522493,1.06514774027004,0.904245318596279
3.4052734375,0.132629732690579,0.914908477343078,0.782310951281677
3.40625,0.101331469832979,0.764143442717331,0.662806319655567
3.4072265625,0.0611519905063862,0.606346211620375,0.545219900415109
3.408203125,0.0207585059636727,0.452623711188979,0.431853548423085
3.4091796875,-0.0169064120735066,0.296732402500108,0.313627725054076
3.41015625,-0.0519497662132117,0.150173541464617,0.202179585447704
3.4111328125,-0.0784864130121335,0.0393671559463044,0.117906121304733
3.412109375,-0.102401495913581,-0.026682913713188,0.0757054488203927
3.4130859375,-0.114813798448561,-0.0534315488887237,0.061382796340859
3.4140625,-0.124444033173976,-0.0665758413582744,0.0578660736338306
3.4150390625,-0.131292200089827,-0.0772227182586105,0.0540296488625269
3.416015625,-0.138086865701647,-0.0963476638018068,0.0417530895943551
3.4169921875,-0.141831956983753,-0.11731281029074,0.0244891781234885
3.41796875,-0.145470045657799,-0.139723828951324,0.00575463715695553
3.4189453125,-0.14589805609004,-0.15418255066783,-0.00831225367115799
3.419921875,-0.149001131723784,-0.163514998321211,-0.0145144737180989
3.4208984375,-0.151836700837379,-0.17350466059807,-0.0216757999578658
3.421875,-0.151462191709168,-0.172716003049896,-0.0212282170678804
3.4228515625,-0.153816249086492,-0.173110331823983,-0.0193100046822286
3.423828125,-0.153013729526041,-0.17232167427581,-0.0193100046822286
3.4248046875,-0.152157708661559,-0.168181222147901,-0.0159851032137654
3.42578125,-0.151301687797078,-0.175804911780241,-0.0244891781234885
3.4267578125,-0.147556596514972,-0.18724044622875,-0.0396430559701381
3.427734375,-0.143972009144957,-0.199990409924214,-0.0559478612481788
3.4287109375,-0.140601426991061,-0.211557387297419,-0.0709738582691182
3.4296875,-0.134502278331632,-0.22233570712245,-0.0877901868499993
3.4306640625,-0.128724137496383,-0.232193926474613,-0.103519528412344
3.431640625,-0.126049072294878,-0.244089511159557,-0.118034002130443
3.4326171875,-0.12069894189187,-0.245929712105294,-0.12519532837021
3.43359375,-0.118451887122606,-0.25191036517894,-0.133443641628513
3.4345703125,-0.116311834961403,-0.258482511413715,-0.142139537776802
3.435546875,-0.1141717828002,-0.267946401991791,-0.153776692916423
3.4365234375,-0.109089158917342,-0.270969589259788,-0.161897125349016
3.4375,-0.103846031122393,-0.272809790205525,-0.168994511175927
3.4384765625,-0.104327542858664,-0.276030141860565,-0.17168000851584
3.439453125,-0.10165247765716,-0.274452826764219,-0.172766995534376
3.4404296875,-0.0958208355178808,-0.270838146335093,-0.175068850397158
3.44140625,-0.0897216868584512,-0.274189940914828,-0.184468091086852
3.4423828125,-0.0893471777302406,-0.281813630547167,-0.19252458310659
3.443359375,-0.085816091664255,-0.276490192096999,-0.190670311133793
3.4443359375,-0.0851205747118639,-0.276358749172304,-0.191245774849489
3.4453125,-0.0843715564554427,-0.270246653173963,-0.185874780169664
3.4462890625,-0.0836760395030516,-0.267552073217705,-0.183892627371157
3.447265625,-0.0830875251587207,-0.262885849391014,-0.179800440948433
3.4482421875,-0.0796634417007953,-0.259599776273627,-0.179928321774143
3.44921875,-0.0764533634589903,-0.255064995371632,-0.178649513517042
3.4501953125,-0.0763998621549602,-0.255262159758675,-0.178905275168462
3.451171875,-0.0765068647630204,-0.254342059285806,-0.177818288149926
3.4521484375,-0.0827130160305101,-0.263674506939187,-0.180951368379824
3.453125,-0.0861370994884355,-0.268406452228226,-0.182230176636925
3.4541015625,-0.0838365434151419,-0.273861333603089,-0.190030907005243
3.455078125,-0.0815359873418483,-0.282405123708297,-0.200836836777748
3.4560546875,-0.0822315042942394,-0.293643493769763,-0.211387004898833
3.45703125,-0.0857090890561948,-0.306919229164009,-0.221233828478513
3.4580078125,-0.0891331725141202,-0.319011978235996,-0.229929724626801
3.458984375,-0.0894006790342706,-0.326701389330683,-0.237282872105133
3.4599609375,-0.0895076816423308,-0.329790298061028,-0.240288071509321
3.4609375,-0.0865116086166461,-0.325386960083728,-0.23888138242651
3.4619140625,-0.0862441020964957,-0.32532123862138,-0.23913714407793
3.462890625,-0.085816091664255,-0.32124650795582,-0.235428600132336
3.4638671875,-0.0882236503456088,-0.319209142623039,-0.231016711645337
3.46484375,-0.0905242064189024,-0.319866357246517,-0.229354260911105
3.4658203125,-0.0899356920745715,-0.314871526108088,-0.224942372424106
3.466796875,-0.0894006790342706,-0.310468188130788,-0.221105947652802
3.4677734375,-0.0830875251587207,-0.298375439058801,-0.215287370082992
3.46875,-0.0827665173345402,-0.296403795188369,-0.213560978935905
3.4697265625,-0.0826595147264801,-0.292986279146286,-0.210300017880297
3.470703125,-0.0827130160305101,-0.29403782254385,-0.211323064485978
3.4716796875,-0.0829270212466305,-0.299426982456365,-0.216502237927238
3.47265625,-0.083248029070811,-0.303041662885492,-0.219763198982846
3.4736328125,-0.0866721125287364,-0.313294211011741,-0.226668763571193
3.474609375,-0.0842645538473826,-0.315134411957479,-0.230888830819627
3.4755859375,-0.087742138609338,-0.325715567395467,-0.237986216646539
3.4765625,-0.0853345799279843,-0.327029996642422,-0.241694760592132
3.4775390625,-0.0828200186385703,-0.330381791222157,-0.247513338161943
3.478515625,-0.0830875251587207,-0.332484878017286,-0.24936761013474
3.4794921875,-0.0803589586531864,-0.333207814103111,-0.252884332841768
3.48046875,-0.0774163869315318,-0.332550599479633,-0.25518618770455
3.4814453125,-0.0772558830194415,-0.330578955609201,-0.253331915731753
3.482421875,-0.0798774469169157,-0.327424325416508,-0.247513338161943
3.4833984375,-0.0765603660670504,-0.317566106064345,-0.241055356463582
3.484375,-0.0731362826091251,-0.307313557938096,-0.23421373228809
3.4853515625,-0.0726547708728543,-0.305801964304098,-0.233190685682409
3.486328125,-0.0721732591365835,-0.298835489295236,-0.226668763571193
3.4873046875,-0.0746878204259975,-0.301398626326798,-0.226732703984048
3.48828125,-0.0744203139058471,-0.296272352263673,-0.221873232607063
3.4892578125,-0.0742598099937568,-0.292329064522808,-0.218100748248615
3.490234375,-0.0771488804113814,-0.289765927491246,-0.212601872743079
3.4912109375,-0.074366812601817,-0.282602288095341,-0.208253924668935
3.4921875,-0.0716917474003128,-0.279447657902648,-0.20780634177895
3.4931640625,-0.0749553269461479,-0.285954082675076,-0.211003362421703
3.494140625,-0.0753833373783886,-0.289963091878289,-0.214584025541586
3.4951171875,-0.0728687760889746,-0.291146078200548,-0.21829256948718
3.49609375,-0.0732967865212153,-0.295023644479066,-0.221745351781353
3.4970703125,-0.0736712956494259,-0.295352251790805,-0.221617470955643
3.498046875,-0.076881373891231,-0.297586781510628,-0.220722305175672
3.4990234375,-0.0770418778033212,-0.295812302027239,-0.21880409279002
3.5,-0.0770953791073513,-0.301661512176189,-0.224558729946976
3.5009765625,-0.0740458047776365,-0.300412804391582,-0.226349061506917
3.501953125,-0.0767743712831708,-0.306853507701662,-0.230057605452511
3.5029296875,-0.0735107917373356,-0.30074141170332,-0.227244227286888
3.50390625,-0.0760788543307797,-0.300018475617495,-0.223919325818425
3.5048828125,-0.0757043452025691,-0.293249164995677,-0.217525284532919
3.505859375,-0.0753298360743585,-0.280827808611951,-0.205504486916167
3.5068359375,-0.075008828250178,-0.27471571261361,-0.199749849759212
3.5078125,-0.0688561782867183,-0.266566251282489,-0.19770375654785
3.5087890625,-0.0628640322353489,-0.262294356229885,-0.199430147694937
3.509765625,-0.0569788887920396,-0.256247981693891,-0.199302266869226
3.5107421875,-0.0570323900960697,-0.260059826510061,-0.203074751227675
3.51171875,-0.0513612518688808,-0.256182260231544,-0.204865082787617
3.5126953125,-0.0515752570850011,-0.2559850958445,-0.204417499897631
3.513671875,-0.0548388366308363,-0.256379424618587,-0.201540181319154
3.5146484375,-0.0551598444550168,-0.251187429093114,-0.195977365400763
3.515625,-0.0613659957225065,-0.254604945135197,-0.193291868060851
3.5166015625,-0.0616870035466871,-0.251844643716592,-0.190158787830953
3.517578125,-0.0619010087628074,-0.251253150555462,-0.189327562463837
3.5185546875,-0.0562298705356185,-0.243892346772514,-0.187665111729605
3.51953125,-0.0504517297003694,-0.238503186859998,-0.188048754206736
3.5205078125,-0.0503982283963393,-0.234954227893219,-0.184532031499707
3.521484375,-0.0531802962059037,-0.236268657140174,-0.183061402004041
3.5224609375,-0.055908862711438,-0.236794428838956,-0.180887427966969
3.5234375,-0.0585839279129422,-0.236728707376608,-0.178137990214201
3.5244140625,-0.0582629200887617,-0.236334378602522,-0.178074049801346
3.525390625,-0.0550528418469566,-0.230156561141833,-0.175132790810013
3.5263671875,-0.0547318340227761,-0.227264816798532,-0.172511233882956
3.52734375,-0.0515752570850011,-0.224898844154013,-0.173342459250072
3.5283203125,-0.0514147531729109,-0.223387250520014,-0.17193577016726
3.529296875,-0.0454761084255715,-0.219838291553236,-0.174365505855753
3.5302734375,-0.0454761084255715,-0.220232620327322,-0.174749148332883
3.53125,-0.0455831110336317,-0.22148132811193,-0.175900075764274
3.5322265625,-0.0486861866673766,-0.220626949101409,-0.17193577016726
3.533203125,-0.0489001918834969,-0.220364063252018,-0.171488187277275
3.5341796875,-0.0491676984036474,-0.217472318908717,-0.168291166634522
3.53515625,-0.0494352049237978,-0.217603761833412,-0.168163285808812
3.5361328125,-0.0497027114439482,-0.217406597446369,-0.167715702918826
3.537109375,-0.0469741449384139,-0.21385763847959,-0.16688447755171
3.5380859375,-0.0471346488505042,-0.215434953575936,-0.168291166634522
3.5390625,-0.0472416514585643,-0.21326614531846,-0.165989311771739
